20130126,21702,195156
20130126,21703,195158
20130126,21704,195157
20130804,21705,196353
20121012,21706,195486
20130317,21707,195067
20121102,21708,196516
20130804,21709,196359
20121012,21710,195547
20131003,21711,196339
20121026,21712,196344
20140330,21713,196336
20140217,21714,196345
20121012,21715,196335
20121026,21716,196348
20131003,21717,196341
20140217,21718,195266
20121102,21719,196508
20121102,21720,196505
20121102,21721,196503
20121201,21722,196349
20121026,21723,196337
20121012,21724,196354
20121012,21725,196352
20121017,21726,195066
20160514,21727,196346
20121026,21728,196347
20160330,21729,196351
20140427,21730,195934
20121109,21731,196457
20131228,21732,196360
20170310,21733,196331
20171227,21734,195246
20130907,21735,196329
20130601,21736,196412
20130525,21737,196330
20171228,21790,196529
20140427,21791,196523
20140427,21792,196525
20121215,21793,196533
20121215,21794,196531
20130706,21795,195095
20150512,21796,195943
20150414,21800,195933
20161123,21801,195465
20131003,21802,195054
20140223,21803,195239
20130223,21804,196312
20171014,21805,195932
20140302,21806,195237
20150414,21807,195355
20160514,21808,196526
20151014,21809,196558
20150106,21810,196556
20130804,21811,196557
20130413,21812,196404
20150429,21813,196400
20130413,21814,196402
20130714,21815,196405
20130413,21816,196394
20130330,21817,196399
20131019,21818,196304
20140302,21819,195263
20180130,21820,195231
20121030,21821,196521
20150414,21822,195937
20150414,21823,195936
20170324,21824,195277
20170324,21825,195278
20170324,21826,196520
20121116,21827,195279
20121116,21828,195281
20160903,21829,196549
20160426,21830,196429
20130216,21831,196321
20160824,21832,195218
20170805,21833,195290
20170728,21834,195288
20170727,21835,195286
20170727,21836,195292
20121031,21837,195004
20140223,21838,196340
20121031,21839,194994
20180324,21840,194450
20160426,21841,194452
20130622,21842,195003
20130223,21843,195000
20140521,21844,196420
20121101,21845,196504
20160518,21846,196514
20121201,21847,196422
20131207,21848,196423
20121101,21849,196510
20180109,21850,196484
20121101,21851,196502
20121101,21852,196491
20121101,21853,196506
20170412,21854,196509
20180127,21855,196512
20121102,21856,196482
20131222,21857,196493
20131222,21858,196511
20180501,21859,196477
20170208,21860,196475
20170208,21861,196478
20130406,21862,196443
20140302,21863,196472
20180509,21864,196470
20171219,21865,195270
20150806,21866,196498
20160915,21867,196500
20151114,21868,196501
20170330,21869,196483
20121105,21870,196451
20161224,21871,196464
20160928,21872,196462
20160917,21873,196481
20130317,21874,196459
20130810,21875,196479
20170223,21876,196466
20141129,21877,196453
20121116,21878,196384
20121116,21879,196373
20121229,21880,196382
20121116,21881,196377
20130317,21882,196372
20171115,21883,196379
20180606,21884,196381
20121229,21885,196375
20180330,21886,196480
20121201,21887,196522
20121106,21888,196524
20140904,21889,196476
20180127,21890,195139
20121106,21891,196473
20170228,21892,196492
20131215,21893,195566
20140603,21894,196450
20140806,21895,194926
20161020,21896,196528
20121107,21897,196528
20121107,21898,196461
20121201,21899,196463
20121107,21900,196468
20121107,21901,196471
20130216,21902,196458
20150730,21903,185767
20150730,21904,182869
20121107,21905,196465
20170614,21906,196552
20131019,21907,196550
20121108,21908,196497
20160601,21909,196499
20171013,21910,196496
20130330,21911,196518
20170222,21912,196515
20121108,21913,196517
20151103,21914,196487
20121108,21915,196507
20140302,21916,196325
20130706,21917,196469
20141113,21918,196467
20171114,21919,196490
20180322,21920,196361
20160302,21921,196358
20140302,21922,196327
20171114,21923,196485
20171114,21924,196488
20140522,21925,196637
20140522,21926,196638
20151219,21927,195293
20151219,21928,195299
20151219,21929,195295
20151219,21930,195296
20151219,21931,195297
20160524,21932,194987
20170131,21933,196326
20121113,21934,196374
20121113,21935,196371
20121113,21936,196378
20121113,21937,196376
20121113,21938,196370
20121113,21939,196365
20121113,21940,196366
20121113,21941,196368
20121113,21942,196363
20121113,21943,196369
20121113,21944,195010
20150710,21945,195502
20170208,21946,195267
20130302,21947,196449
20171025,21948,196428
20131207,21949,196426
20131207,21950,196431
20131207,21951,196430
20130216,21952,196454
20130518,21953,196415
20131207,21954,196418
20140504,21955,196417
20131207,21956,196413
20131207,21957,196419
20121113,21958,196434
20121113,21959,196433
20160607,21960,196432
20140521,21961,196436
20131207,21962,196416
20161126,21963,196442
20131207,21964,196438
20140302,21965,196332
20121114,21966,9497
20121114,21967,195561
20150528,21968,195007
20170309,21969,196380
20161224,21970,196398
20170208,21971,196411
20150827,21972,196389
20170914,21973,196396
20131228,21974,196383
20161223,21975,195264
20130223,21976,196385
20140302,21977,196356
20160607,21978,196527
20140223,21979,196421
20150714,21980,196424
20160810,21981,196425
20150922,21982,194965
20150708,21983,195034
20140302,21984,196388
20180104,21985,195027
20121114,21986,195028
20130804,21987,196314
20130804,21988,195048
20141203,21989,196313
20170719,21990,196322
20130309,21991,195469
20170922,21992,196319
20121201,21993,196303
20130317,21994,196305
20151224,21995,196316
20150613,21996,196409
20160525,21997,196318
20131103,21998,195524
20180602,21999,195129
20180602,22000,195130
20121114,22001,196311
20180530,22002,195515
20170118,22003,196403
20180509,22004,195183
20130317,22005,196364
20140302,22006,195020
20171019,22007,196323
20121115,22008,7667
20130323,22009,196414
20121115,22010,195019
20180530,22011,196324
20121201,22012,196308
20130518,22013,196315
20121115,22014,196317
20140903,22015,196393
20171208,22016,196401
20150401,22017,196387
20170208,22018,194995
20140302,22019,196391
20180602,22020,195244
20140906,22021,194903
20140906,22022,194900
20130317,22023,196343
20121115,22024,194908
20171017,22025,196362
20130413,22026,196519
20121115,22027,196452
20130113,22028,195268
20130406,22029,194991
20121115,22030,196455
20130413,22031,196495
20170208,22032,196494
20140118,22033,195475
20130720,22034,195033
20160429,22035,196447
20131207,22036,196489
20130317,22037,196486
20130413,22038,196392
20130330,22039,196397
20140208,22040,196395
20150429,22041,196410
20150429,22042,196407
20130413,22043,196408
20121115,22044,195272
20121115,22045,195274
20121115,22046,195275
20121115,22047,195276
20161224,22048,196357
20131109,22049,195930
20130216,22050,195931
20150414,22051,195939
20150414,22052,195940
20150414,22053,195929
20161210,22054,195938
20121116,22055,196448
20121116,22056,196446
20130216,22057,196530
20130216,22058,196532
20130216,22059,196534
20130216,22060,196535
20170621,22061,196537
20121215,22062,196539
20121215,22063,196541
20121215,22064,196542
20121215,22065,196543
20121215,22066,196544
20121116,22067,196536
20140521,22069,196640
20140521,22070,196639
20140521,22071,196635
20140521,22072,196633
20130317,22073,196367
20161115,22074,196818
20131207,22075,196776
20121116,22076,151483
20130804,22077,196722
20140813,22078,175154
20121116,22079,185975
20121205,22080,197140
20150324,22081,197150
20130921,22082,197010
20151231,22083,197006
20121206,22084,197008
20151231,22085,197005
20140316,22086,197017
20160331,22087,197143
20160331,22088,197141
20160331,22089,197148
20160331,22090,197146
20161014,22091,192884
20161014,22092,197217
20161014,22093,197207
20161014,22094,197209
20161014,22095,197212
20161014,22096,197210
20161014,22097,197211
20161013,22098,192885
20161014,22099,197215
20161014,22100,197218
20121210,22101,196246
20121210,22102,197159
20170719,22103,191847
20130810,22104,191651
20121210,22105,193117
20121222,22106,197214
20170817,22107,191375
20121210,22108,191363
20121210,22109,193072
20170530,22110,192970
20180404,22111,192830
20130907,22112,194050
20130706,22113,191168
20121210,22114,192828
20121210,22115,192516
20121210,22116,192516
20121210,22117,189981
20130216,22118,190380
20121211,22119,194719
20121211,22120,190719
20140302,22121,197151
20121211,22122,197154
20151216,22123,197179
20160813,22124,197180
20130420,22125,197181
20131228,22126,197168
20131228,22127,197169
20121215,22128,197183
20150414,22129,193743
20150521,22130,196009
20131228,22131,197172
20130317,22132,197173
20131228,22133,197174
20151216,22134,197177
20141224,22135,193745
20121211,22136,197160
20121211,22137,195115
20130413,22138,194022
20170530,22139,194027
20130413,22140,197161
20121211,22141,195110
20180501,22142,196180
20150401,22143,193734
20130223,22144,197178
20130921,22145,193749
20180111,22146,191251
20121211,22147,193848
20170919,22148,197163
20130406,22149,193885
20170111,22150,197171
20170208,22151,193796
20121212,22152,191586
20150401,22153,193842
20130121,22154,197170
20141003,22155,192724
20130317,22156,192996
20170906,22157,193982
20121212,22158,194224
20160414,22159,193961
20121222,22160,197175
20171012,22161,197176
20180109,22162,193554
20180117,22163,195959
20130105,22164,196022
20130406,22165,194063
20140618,22166,197165
20160127,22167,197164
20150414,22168,193802
20150401,22169,193792
20170107,22170,193287
20141224,22171,193686
20171229,22172,197225
20161228,22173,197244
20170802,22174,197248
20161228,22175,197233
20121222,22176,197245
20161227,22177,197239
20170516,22178,197238
20130202,22179,197240
20170517,22180,197252
20121222,22181,197231
20171124,22182,197254
20121218,22183,194046
20141205,22184,193648
20141126,22185,197201
20130302,22186,193028
20121218,22187,197158
20141111,22188,197136
20180428,22189,195403
20150422,22190,195150
20121218,22191,193126
20121218,22192,191900
20150703,22193,194968
20150702,22194,194969
20171229,22195,197202
20180109,22196,193553
20151020,22197,193300
20121229,22198,197223
20121224,22199,190288
20121229,22200,197120
20121224,22201,195032
20121224,22202,194756
20171128,22203,196182
20160426,22204,197139
20171017,22205,191084
20130317,22206,195904
20121229,22207,197228
20151024,22208,194656
20130317,22209,193966
20140508,22210,192622
20170208,22211,194200
20160204,22212,192625
20130223,22213,194753
20121224,22214,195100
20161103,22215,192948
20121225,22216,194214
20150918,22217,195973
20160527,22218,194227
20140508,22219,197213
20121225,22220,193672
20171115,22221,193732
20121225,22222,195917
20130223,22223,197196
20121225,22224,197188
20140703,22225,197191
20171017,22226,194758
20121225,22227,194761
20160225,22228,194764
20121225,22229,194759
20160225,22230,194760
20150801,22231,193775
20180424,22232,193801
20161123,22233,193653
20140330,22234,193790
20121226,22235,197162
20130317,22236,195050
20160308,22237,193780
20121226,22238,194612
20121226,22239,197189
20161115,22240,196819
20121226,22241,197203
20171021,22242,192053
20121226,22243,193073
20121226,22244,196250
20121226,22245,192474
20121226,22246,196235
20180329,22247,196215
20140330,22248,193718
20180203,22249,193714
20130706,22250,194355
20130420,22251,197194
20121227,22252,190085
20150401,22253,193726
20180504,22254,192823
20130323,22255,195312
20141202,22256,191632
20170719,22257,197220
20130323,22258,197219
20130317,22259,197221
20130511,22260,197186
20121227,22261,197153
20171017,22262,191107
20141206,22263,195205
20170208,22264,191931
20150804,22265,192895
20140208,22266,194360
20131013,22267,197250
20160916,22268,197251
20170513,22269,193343
20141126,22270,195118
20150401,22271,191351
20121228,22272,197182
20121228,22273,197184
20121228,22274,197230
20121228,22275,197190
20130714,22276,197192
20121228,22277,191935
20161103,22278,194330
20170131,22279,197232
20121228,22280,194247
20121228,22281,193768
20121228,22282,197241
20170117,22283,193673
20130121,22284,197249
20170909,22285,194755
20130103,22286,194516
20171017,22287,194289
20130622,22288,197147
20160331,22289,197137
20171117,22290,194752
20130103,22291,192098
20130406,22292,197138
20180113,22293,196171
20130104,22294,197149
20130104,22295,193700
20130104,22296,193698
20130104,22297,193323
20140330,22298,196179
20151003,22299,197229
20180208,22300,192646
20130104,22301,190854
20180509,22302,192928
20170425,22303,192967
20171021,22304,197315
20130121,22305,193341
20170513,22306,192950
20130104,22307,193742
20130104,22308,197243
20130104,22309,197246
20130108,22310,197222
20130108,22311,197235
20180329,22312,196564
20130223,22313,196761
20131228,22314,197135
20130109,22315,192568
20150603,22316,194378
20130109,22317,194741
20130109,22318,194533
20130126,22319,196097
20130317,22320,197152
20130109,22321,194371
20141105,22322,194886
20140330,22323,191659
20160902,22324,152809
20130110,22325,193879
20180509,22326,195057
20130110,22327,193003
20180530,22328,193151
20170208,22329,193748
20150715,22330,192976
20130116,22331,190588
20130116,22332,191361
20180127,22333,190369
20130116,22334,197205
20170920,22335,191613
20130116,22336,196792
20130116,22337,191678
20160520,22338,197237
20130317,22339,197204
20180303,22340,192974
20130116,22341,191663
20130116,22342,197236
20130116,22343,196212
20180328,22344,192416
20130116,22345,193098
20160119,22346,193713
20130330,22347,193644
20130116,22348,193336
20130116,22349,197197
20130729,22350,194379
20180202,22351,192047
20171129,22352,197247
20141127,22353,191409
20130117,22354,192909
20130117,22355,192383
20130117,22356,191999
20180127,22357,193710
20130117,22358,193352
20150801,22359,197185
20130117,22360,191635
20130117,22361,191639
20171104,22362,191643
20130117,22363,197166
20160301,22364,197253
20130117,22365,197206
20170425,22366,197226
20130117,22367,197227
20180427,22368,191858
20171114,22369,196902
20171114,22370,194552
20130118,22371,191853
20130118,22372,192458
20160520,22373,197234
20130118,22374,191366
20130216,22375,196154
20130118,22376,197224
20180207,22377,193774
20180530,22378,192999
20130118,22379,194053
20171205,22380,197242
20130121,22381,197216
20130121,22382,193839
20140330,22383,191665
20171207,22384,195320
20130121,22385,195629
20130817,22386,195636
20130317,22387,195324
20130126,22388,195316
20130202,22389,195318
20170530,22390,191633
20130121,22391,197208
20130121,22392,196099
20130121,22393,195310
20130121,22394,196205
20150603,22395,197319
20161221,22396,197318
20170927,22397,197316
20130309,22398,197317
20130121,22399,190657
20170208,22400,193527
20160714,22401,167293
20140413,22402,197255
20180425,22403,197257
20180425,22404,197259
20180509,22405,197343
20151030,22406,197256
20150623,22407,197369
20180509,22408,191627
20170208,22409,191626
20171114,22410,197591
20171121,22411,193454
20130204,22412,193443
20170509,22413,193259
20170509,22414,192805
20130209,22415,197602
20170509,22416,193260
20130720,22417,191616
20170509,22418,193265
20130209,22419,197600
20151211,22420,194353
20160122,22421,193441
20160329,22422,194096
20130205,22423,194211
20141129,22424,193952
20170810,22425,197593
20140308,22426,197595
20160909,22427,193552
20130205,22428,193526
20130205,22429,190257
20130810,22430,196176
20171123,22431,193252
20170927,22432,194241
20171003,22433,193231
20131019,22434,193253
20131103,22435,193254
20150715,22436,192942
20180127,22437,196091
20130206,22438,194385
20130207,22439,192560
20130207,22440,190766
20171019,22441,192414
20130207,22442,197596
20130207,22443,194298
20141225,22444,194546
20130207,22445,196151
20130207,22446,197601
20130207,22447,193754
20130209,22448,197597
20130207,22449,192555
20130207,22450,190757
20160123,22451,195060
20130207,22452,192564
20130209,22453,197598
20170111,22454,192558
20170126,22455,194720
20131123,22456,194432
20180509,22457,192687
20130601,22458,193328
20150113,22459,192695
20180509,22460,191685
20170411,22461,193537
20130216,22462,192626
20170711,22463,193549
20130223,22464,193335
20130317,22465,191933
20140330,22466,192936
20171222,22467,192951
20150904,22468,193447
20130330,22469,194846
20180509,22470,197594
20130208,22471,193529
20170509,22472,193261
20170509,22473,192806
20170509,22474,193263
20170509,22475,193264
20171202,22476,193456
20130208,22477,194874
20150127,22478,194837
20180601,22479,197603
20130804,22480,197584
20180317,22481,192573
20130804,22482,193437
20130223,22483,193243
20170616,22484,194722
20170727,22485,192952
20131005,22486,195283
20150910,22487,193462
20171220,22488,197605
20130219,22489,194578
20170504,22490,197625
20150401,22491,191681
20130223,22492,192958
20150722,22493,194279
20130223,22494,191920
20130220,22495,191393
20130220,22496,194038
20180509,22497,192113
20151030,22498,191696
20150909,22499,197622
20130220,22500,194497
20161001,22501,192559
20180601,22502,193507
20140330,22503,191151
20150414,22504,191692
20130223,22505,192633
20180509,22506,193518
20171031,22507,192141
20130221,22508,193515
20130221,22509,191688
20130302,22510,197623
20170208,22511,192550
20170208,22512,191153
20130221,22513,194737
20130221,22514,192385
20130223,22515,191596
20160913,22516,191302
20160414,22517,192694
20150714,22518,194388
20150714,22519,194394
20150714,22520,194389
20150714,22521,194392
20130221,22522,197638
20151219,22523,192599
20131207,22524,196067
20141126,22525,196064
20130525,22526,197612
20130223,22527,197633
20130223,22528,197634
20180509,22529,197566
20140316,22530,197636
20130223,22531,197632
20170428,22532,194031
20130302,22533,194029
20130302,22534,194030
20130804,22535,197631
20130228,22536,197646
20130706,22537,193884
20180127,22538,193281
20130228,22539,192595
20180321,22540,192692
20130228,22541,197648
20130228,22542,192569
20171202,22543,193132
20130228,22544,197613
20130228,22545,194732
20150917,22546,193962
20130304,22547,197649
20131003,22548,193654
20161214,22549,197645
20130304,22550,194577
20180501,22551,197666
20180425,22552,197665
20180530,22553,194406
20140910,22554,197592
20170323,22555,197621
20130304,22556,197620
20170303,22557,193267
20180317,22558,193671
20130305,22559,193217
20150714,22560,193944
20170530,22561,193521
20180320,22562,196170
20130305,22563,193947
20130306,22564,193262
20130306,22565,192819
20130306,22566,193765
20130306,22567,195017
20130306,22568,197624
20131228,22569,194045
20160915,22570,193882
20130306,22571,193324
20180320,22572,193737
20180320,22573,197615
20170208,22574,193061
20130307,22575,193694
20140406,22576,193656
20130307,22577,193539
20150122,22578,197585
20130307,22579,193548
20130307,22580,193535
20130317,22581,193755
20171017,22582,193781
20130307,22583,194486
20171207,22584,193751
20130307,22585,197630
20130307,22586,197637
20130307,22587,191679
20180206,22588,197639
20130706,22589,193525
20171027,22590,195971
20170830,22591,195576
20130308,22592,197640
20180530,22593,192845
20160518,22594,193547
20160227,22595,194853
20130308,22596,193538
20130311,22597,197586
20150416,22598,196108
20151225,22599,193540
20150313,22600,193542
20130317,22601,193532
20130311,22602,193530
20150515,22603,194455
20170208,22604,193541
20141108,22605,193536
20170617,22606,190439
20130311,22607,195155
20130311,22608,194576
20130311,22609,195998
20130311,22610,193739
20140624,22611,193605
20130330,22612,197083
20130311,22613,195966
20171017,22614,197647
20130312,22615,197650
20130312,22616,197651
20130312,22617,197652
20130312,22618,197653
20161224,22619,193170
20151113,22620,193172
20140625,22621,194403
20140413,22622,196929
20170919,22623,193125
20130312,22624,197610
20130312,22625,195073
20150908,22626,195976
20130319,22627,194116
20130319,22628,197261
20130319,22629,195946
20170829,22630,197587
20160128,22631,197582
20180509,22632,190916
20180509,22633,197588
20161213,22634,190533
20130518,22635,194649
20130929,22636,197589
20130319,22637,194601
20180421,22638,194086
20180320,22639,194436
20130406,22640,197611
20150429,22641,194092
20130320,22642,195018
20130320,22643,197626
20130320,22644,197642
20131109,22645,197628
20130320,22646,197641
20170909,22647,197629
20130320,22648,190477
20131215,22649,194425
20131215,22650,194424
20131215,22651,194422
20131215,22652,194421
20131215,22653,194420
20131215,22654,194419
20131215,22655,194417
20131215,22656,194416
20131215,22657,194415
20160323,22658,194414
20171228,22659,194413
20171228,22660,194412
20171228,22661,194411
20171228,22662,194408
20171228,22663,194407
20171228,22664,194404
20171228,22665,194396
20180509,22666,194393
20180509,22667,194390
20171228,22668,194387
20171221,22669,197604
20130322,22670,194614
20130322,22671,194608
20140330,22672,190834
20150728,22675,194590
20130413,22676,197599
20170106,22677,194603
20180127,22678,193346
20160915,22679,197590
20180531,22680,193442
20140504,22681,197627
20130326,22682,195014
20180424,22683,193519
20170908,22684,194532
20130326,22685,197608
20180424,22686,193522
20130326,22687,193652
20171117,22688,194364
20160414,22689,192105
20180316,22690,197609
20151205,22691,190761
20160122,22692,191181
20150515,22693,197616
20130327,22694,191654
20170722,22695,193753
20130327,22696,197618
20130327,22697,197619
20150926,22698,193724
20161209,22699,191992
20130327,22700,194018
20130706,22701,194020
20130327,22702,194615
20130327,22703,194616
20130327,22704,194617
20130327,22705,194618
20130810,22706,195980
20170124,22707,194090
20130328,22708,194089
20150929,22709,194356
20161223,22710,194080
20130328,22713,196157
20130328,22714,197583
20130328,22715,197581
20170107,22720,193650
20170930,22722,194376
20180530,22724,194395
20170107,22725,194489
20170916,22726,191867
20130328,22727,191865
20130328,22728,193120
20130328,22729,195052
20180530,22730,197643
20160824,22731,193725
20130907,22733,197972
20130622,22734,198075
20171213,22735,164921
20171213,22736,167922
20171111,22737,198097
20130416,22738,195575
20180419,22739,198094
20130804,22740,197896
20131215,22741,197889
20130416,22742,196828
20150401,22826,198858
20130812,22827,160667
20171018,22828,191315
20140618,22829,198153
20161215,22830,194275
20150807,22831,198666
20150807,22832,198667
20130814,22833,198630
20170527,22834,196474
20171117,22835,196437
20130814,22836,190899
20171027,22837,193524
20150414,22838,198178
20140323,22839,198587
20170607,22840,198631
20141231,22841,199136
20150129,22842,198955
20171024,22843,199133
20130815,22844,192684
20130815,22845,197706
20140406,22846,198022
20151225,22847,197346
20131207,22848,198036
20130815,22849,198034
20171109,22850,193296
20131001,22851,190473
20131001,22852,190834
20170810,22853,198545
20131019,22854,199524
20131014,22855,198543
20140308,22856,199451
20131019,22857,199445
20131014,22858,198544
20140308,22859,199447
20180530,22860,199467
20180530,22861,199468
20171114,22862,199457
20171114,22863,199453
20131019,22864,195506
20131014,22865,194992
20131014,22866,196923
20150401,22867,197049
20131215,22869,199460
20170308,22870,196951
20131215,22871,196947
20141105,22872,198211
20140112,22873,197379
20150516,22874,199429
20150815,22875,196933
20140126,22876,199425
20140112,22877,197362
20151016,22878,196597
20140112,22879,196600
20140406,22880,199427
20140112,22881,196973
20160518,22882,199426
20180504,22883,197389
20150417,22884,199417
20170323,22885,199420
20131015,22886,197402
20150911,22887,196851
20170224,22888,197410
20150627,22889,196879
20131015,22890,199416
20140302,22891,196925
20180130,22892,197396
20160824,22893,199469
20180530,22894,199434
20140112,22895,199454
20131215,22896,198404
20160127,22897,198410
20140112,22898,199452
20171019,22899,199485
20131016,22900,197395
20180214,22901,199448
20140118,22902,199459
20140112,22903,199358
20140726,22904,199482
20140217,22905,197882
20131017,22906,197000
20161011,22907,199431
20151231,22908,199438
20170906,22909,199430
20150704,22910,199132
20131018,22911,21396
20140726,22912,198442
20160824,22913,198382
20160204,22914,199474
20160219,22915,199475
20161208,22916,199463
20140508,22917,199444
20150424,22918,199480
20180530,22919,199478
20131018,22920,199479
20131018,22921,194484
20180504,22922,197788
20170309,22923,197770
20160205,22924,196915
20131018,22925,197772
20180602,22926,197274
20140504,22927,199446
20140504,22928,199449
20131028,22929,197723
20140217,22930,197771
20131028,22931,197729
20131028,22932,197014
20140217,22933,197789
20131028,22934,197720
20131028,22935,196853
20150417,22936,199490
20171019,22937,199461
20180530,22938,198318
20131207,22939,198319
20131215,22940,199456
20131215,22941,197454
20131215,22942,197476
20171130,22943,197482
20140427,22944,197457
20131222,22945,199435
20131029,22947,198317
20131029,22948,199439
20131215,22949,197886
20150520,22950,199458
20170817,22951,197449
20131215,22952,197458
20131029,22953,199443
20180504,22954,198727
20161222,22955,198622
20140217,22956,199455
20150605,22968,199470
20131030,22969,196950
20140112,22970,196991
20131207,22971,197374
20150401,22972,199436
20170223,22973,199440
20141021,22974,199442
20150401,22975,199437
20150625,22976,199509
20180329,22977,199497
20140223,22978,199495
20131030,22979,194723
20141224,22980,199488
20170124,22981,199424
20141224,22982,199487
20141014,22983,194712
20140330,22984,199483
20160115,22985,196839
20160319,22986,199486
20140112,22987,199518
20140126,23001,199464
20160426,23003,157740
20131207,23007,199481
20180321,23008,197394
20131207,23009,199476
20151231,23010,197761
20160517,23011,196908
20180530,23012,199466
20180425,23013,199503
20131101,23014,197829
20131109,23015,199143
20140112,23016,197826
20140823,23017,199421
20131109,23018,199145
20131104,23019,199428
20131104,23020,199423
20131123,23021,197804
20131109,23022,199140
20150417,23023,196258
20180127,23024,198155
20171219,23025,199134
20180323,23026,199422
20131215,23027,197814
20140112,23028,199471
20150704,23029,197759
20131105,23030,197830
20131123,23031,199432
20140112,23032,198149
20180509,23033,197755
20140112,23034,196686
20141105,23035,197345
20131109,23036,198308
20131105,23037,197411
20131105,23038,197412
20171018,23039,199492
20131105,23040,197784
20140406,23041,199462
20180228,23042,195009
20150807,23043,199473
20150807,23044,199477
20160708,23045,199484
20131207,23046,199472
20160304,23047,199505
20150526,23048,199494
20160804,23049,188105
20171216,23050,199450
20141011,23051,199489
20150417,23052,199502
20131109,23053,198302
20180606,23054,197416
20170527,23055,199499
20180413,23056,196741
20131109,23057,197415
20141007,23058,199493
20141007,23059,199498
20140217,23060,199514
20131107,23061,199510
20131107,23062,199511
20131107,23063,199512
20131107,23064,199513
20131107,23065,199515
20131107,23066,199516
20131107,23067,197058
20160316,23068,199517
20131107,23069,199507
20131107,23070,199504
20131107,23071,199506
20180120,23072,199412
20131107,23073,199290
20131107,23074,199356
20160205,23078,192092
20141105,23079,198629
20160709,23080,199737
20150625,23081,199900
20131226,23085,198466
20131226,23086,200220
20131226,23087,194983
20141016,23088,198439
20131226,23089,197714
20160520,23090,196657
20150919,23091,200221
20170831,23092,197132
20170929,23093,198467
20180302,23094,200218
20141108,23095,200240
20171019,23096,200216
20131227,23097,196298
20131227,23098,198342
20160702,23099,199688
20171011,23100,200217
20131227,23101,196576
20131227,23102,196281
20131227,23103,198419
20131227,23104,198395
20131227,23105,200219
20131227,23106,198305
20170909,23107,198452
20180130,23108,196275
20131227,23109,171333
20150430,23110,196296
20180130,23111,196245
20150704,23112,199714
20140217,23113,199852
20170404,23114,182112
20150109,23115,200271
20131230,23116,199622
20140217,23117,200183
20131231,23118,200203
20160113,23119,196301
20131231,23120,198464
20131231,23121,198514
20180329,23122,198433
20140108,23123,196570
20140108,23124,200244
20140528,23125,198456
20140603,23126,200215
20171121,23127,200242
20140108,23128,197022
20170222,23129,200238
20140108,23130,195225
20150902,23131,198307
20140108,23132,197109
20140108,23133,196595
20160109,23134,197735
20140427,23135,196751
20141003,23136,196044
20160913,23137,198011
20140109,23138,196759
20140109,23139,200186
20170221,23140,200185
20140203,23141,200187
20170221,23142,200193
20140109,23143,198537
20140109,23144,198536
20150715,23145,198540
20140110,23146,200201
20171019,23147,200199
20140504,23148,200190
20140110,23149,200210
20140110,23150,200198
20140110,23151,200197
20140110,23152,200209
20140110,23153,200196
20150625,23154,200200
20150630,23155,200204
20140110,23156,200202
20140316,23157,200205
20150710,23158,200206
20171122,23159,200208
20171229,23160,197994
20140110,23161,195546
20140110,23162,197062
20140110,23163,197436
20180424,23164,197372
20170715,23165,196589
20140110,23166,200192
20140110,23167,200214
20140110,23168,200211
20140110,23169,200213
20140110,23170,200212
20140913,23171,200230
20140110,23172,200225
20140217,23173,200226
20140113,23174,200227
20140113,23175,200228
20140113,23176,200229
20140113,23177,200224
20170714,23178,200178
20140113,23179,195829
20161126,23180,200095
20161223,23181,200195
20180504,23182,196046
20170314,23183,200269
20140114,23184,200268
20140114,23185,197479
20140114,23186,197481
20151225,23187,197483
20140114,23188,180116
20140114,23189,197474
20180310,23190,197475
20160309,23191,198481
20180227,23192,200264
20151219,23193,200072
20180120,23194,200068
20140121,23195,200093
20161126,23196,200086
20141231,23197,200014
20140122,23198,198477
20150625,23199,200189
20140122,23201,200351
20150806,23202,200191
20151024,23203,198566
20140122,23204,195265
20150625,23205,200194
20140203,23206,200184
20150717,23207,200007
20160630,23208,200020
20140122,23209,198916
20140123,23210,197446
20140123,23211,198559
20160819,23212,198508
20140123,23213,197467
20140123,23214,197456
20140123,23215,197452
20140123,23216,197455
20140123,23217,197453
20140123,23218,200233
20160527,23219,200232
20171221,23220,199581
20140123,23221,197988
20140123,23222,195565
20171013,23223,200235
20140123,23224,195557
20150731,23225,200231
20140123,23226,196753
20180530,23227,200246
20140123,23228,196762
20180531,23229,195564
20140302,23230,199149
20140406,23231,200164
20161119,23232,199258
20170817,23233,200090
20171129,23234,200223
20140124,23235,200131
20161013,23236,200182
20140124,23237,196788
20140124,23238,200112
20140406,23239,200130
20150401,23240,200092
20140124,23241,200129
20180601,23242,200156
20150414,23243,200165
20150618,23244,200151
20150530,23245,200158
20160601,23246,200174
20150414,23247,200168
20140127,23248,200170
20170726,23249,200160
20150414,23250,200163
20150414,23251,200172
20150319,23252,200154
20141126,23253,200344
20170530,23254,199915
20140127,23255,197037
20140812,23256,200260
20170425,23257,200273
20170425,23258,200272
20140703,23259,200179
20140127,23260,200140
20140203,23261,200083
20150428,23262,200079
20140127,23263,200082
20140127,23264,196911
20140127,23265,200031
20140127,23266,200032
20140127,23267,200028
20180317,23268,200033
20140127,23269,200030
20140127,23270,200035
20160414,23271,200257
20160909,23272,200256
20150804,23273,200259
20140208,23274,200381
20141210,23275,200380
20140208,23276,200383
20140807,23277,199751
20171111,23278,200384
20140812,23279,200382
20151104,23280,197050
20180127,23281,197052
20171125,23282,197054
20151120,23283,197051
20180530,23284,200249
20140129,23285,200113
20140129,23286,200081
20151122,23287,194996
20170426,23288,200250
